hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
128,2,"0,001",100,10,32,24,"0,2",8,18,DK1,2 years,2024-01-01,"66,67424601346268","248,40619146514433","208,9927179356573","66,67424601346268","237,53346243087677","208,9927179356573","66,67424601346268","61,886716449598296","45,5543579803019","42,02567629717443","57,56251487180918","66,96951054593771","85,75235570436011","106,96859024505707"
32,1,"0,001",100,10,32,24,"0,0",29,39,DK1,2 years,2024-01-01,"67,06981934674833","247,9527828345269","210,41423013378903","67,06981934674833","238,2816169546636","210,41423013378906","67,06981934674833","60,65749289047771","46,59070942617564","39,5059331472008","57,152440625025775","68,43010293586981","87,40278442657753","109,74927197591103"
128,1,"0,0005",100,10,32,168,"0,0",21,31,DK1,2 years,2024-01-01,"67,14896840310742","242,7295900469278","203,9264239153482","67,14896840310742","231,736037603136","203,9264239153483","67,14896840310742","58,40982204007828","45,066027099513356","40,147096711514386","57,760236432165485","69,38978403910889","88,34431702650046","110,92549547287109"
128,2,"0,001",100,10,64,168,"0,0",28,38,DK1,2 years,2024-01-01,"67,95428602844495","254,90568190071878","216,6602198895235","67,95428602844495","245,06818843249886","216,66021988952346","67,95428602844495","61,34804918457236","48,563649867326546","40,66868991779463","57,50616008361452","67,10884492194448","88,71329833691681","111,77130988694542"
64,1,"0,0005",100,10,32,168,"0,0",15,25,DK1,2 years,2024-01-01,"68,54552273708445","270,0299957865668","224,24138798231215","68,54552273708445","256,92883180966135","224,24138798231215","68,54552273708445","58,46403287877183","45,17768730469284","54,18753661588343","62,8776639195946","67,84242645192101","84,9563771302435","106,31293485848403"
32,1,"0,001",100,10,32,168,"0,0",28,38,DK1,2 years,2024-01-01,"68,55993962312893","245,3936606713612","205,6330808687606","68,55993962312893","233,7365205829694","205,63308086876057","68,55993962312893","59,303285397414186","44,76901368709616","39,865037525961206","61,41190188378898","72,40853574279257","90,82513078875931","111,3366723360901"
64,1,"0,001",100,10,64,24,"0,0",29,39,DK1,2 years,2024-01-01,"68,64042910185826","243,974049081183","205,11539881720807","68,64042910185826","232,24880214148862","205,11539881720805","68,64042910185826","58,695936776651365","44,266077368560644","40,10118005390266","61,216976346792244","72,91565402606652","89,32693531656938","113,96024382446501"
128,1,"0,001",100,10,64,24,"0,0",12,22,DK1,2 years,2024-01-01,"68,93668602681167","245,47197416079678","204,9104446120562","68,93668602681167","232,41140967614177","204,91044461205618","68,93668602681166","56,94836308675028","41,74633295060535","43,735736294749444","62,68379891901275","73,5815044032453","89,84129842005508","114,01976811326347"
32,1,"0,0005",100,10,32,24,"0,0",42,52,DK1,2 years,2024-01-01,"69,09493452796721","244,73853801844564","202,49780582964814","69,09493452796721","232,36501940992417","202,49780582964817","69,09493452796723","57,470404438334754","44,68019269440336","41,332843998382344","62,061346793905685","73,31380850868617","94,27301654933575","110,53292871272248"
32,2,"0,0005",100,10,64,24,"0,0",56,66,DK1,2 years,2024-01-01,"69,3372508298462","271,69787006164336","225,87551490452938","69,3372508298462","258,17132946209205","225,8755149045294","69,33725082984621","58,72843168973072","45,203999183101935","56,633555653238176","64,68251830104478","69,68823576443928","86,4289639646882","103,99505125268044"
32,1,"0,0005",100,10,32,168,"0,0",38,48,DK1,2 years,2024-01-01,"69,48523134316403","247,94113418060311","205,7559674741131","69,48523134316403","234,80699748420048","205,75596747411313","69,48523134316403","57,8662877681909","42,91312287543809","43,47890372086269","59,25261116656384","72,23955945824457","93,93348301666879","116,71265139617934"
128,1,"0,0005",100,10,64,24,"0,0",22,32,DK1,2 years,2024-01-01,"69,75954801560088","246,75982469442621","204,5009071087341","69,75954801560088","232,50736431743266","204,50090710873408","69,75954801560088","61,564947691803596","40,60954093771067","44,70798563364367","62,31895080250504","73,71771739388134","91,46318693439213","113,93450671526975"
64,2,"0,001",100,10,64,24,"0,0",17,27,DK1,2 years,2024-01-01,"69,84043749214936","258,9053561266063","216,71702391270009","69,84043749214936","246,67482196584865","216,7170239127001","69,84043749214938","61,06503768346655","45,15903842394383","49,27799740990737","61,67038684190963","71,17476237842271","89,92988962949003","110,60595007790543"
64,1,"0,0005",100,10,32,24,"0,0",28,38,DK1,2 years,2024-01-01,"70,1140371502658","249,27825779858293","207,60874141961486","70,1140371502658","236,22916456057405","207,6087414196149","70,11403715026582","58,55599056017569","43,613738125215754","42,897945970288625","62,690866040502925","74,26768351047467","94,22090283204881","114,55113301315416"
32,2,"0,001",100,10,32,24,"0,0",17,27,DK1,2 years,2024-01-01,"70,535392170269","263,21031971654463","220,32836277499462","70,535392170269","250,4065554393316","220,32836277499464","70,53539217026899","60,908583720658655","45,65500025443577","47,44414241439007","61,50541971119594","72,6843043467397","90,05422061758559","115,49607412687729"
32,1,"0,0005",100,10,64,24,"0,0",70,80,DK1,2 years,2024-01-01,"70,75344860717003","256,26343233793347","212,98518393746878","70,75344860717003","243,865150774591","212,98518393746872","70,75344860717003","64,13335416201016","44,09392954763868","45,98785066084654","61,620361998111626","72,35790294593563","95,37673756827321","111,70400336737431"
64,1,"0,001",100,10,32,168,"0,0",7,17,DK1,2 years,2024-01-01,"71,0355090325115","275,9893295874841","229,85332680877397","71,0355090325115","261,7185810877526","229,85332680877394","71,03550903251148","59,570037418376394","45,43545150652209","59,47909467253432","66,74130095700072","71,92391665576544","88,35279274568991","105,7459692716916"
32,1,"0,001",100,10,64,168,"0,0",39,49,DK1,2 years,2024-01-01,"71,13989547202985","254,67698135835235","211,71364797725062","71,13989547202985","242,53236561043067","211,71364797725064","71,13989547202985","62,52293713182792","46,19435813410894","41,869440220463346","62,44481169334307","73,94076102285739","93,63897321692006","117,36798688468816"
64,1,"0,0005",100,10,64,24,"0,0",36,46,DK1,2 years,2024-01-01,"71,31033814345312","259,91547846201564","216,04792862109593","71,31033814345312","245,96963717845992","216,04792862109593","71,31033814345311","58,79107779276799","43,05487718752496","46,97361192818756","64,3310498488658","77,15513132998511","94,84942264639898","114,01719627044143"
128,2,"0,001",100,10,64,24,"0,2",7,17,DK1,2 years,2024-01-01,"71,44603081348367","277,0562535346835","230,81192267432516","71,44603081348367","262,61520517573916","230,8119226743251","71,44603081348367","59,81200316568551","45,48423797644482","60,17192226376302","67,2181096357815","72,46388051854089","88,81005002835565","106,16201210581438"
64,1,"0,001",100,10,32,24,"0,0",13,23,DK1,2 years,2024-01-01,"71,45381934503672","252,36025280644515","209,81270037159607","71,45381934503672","237,14333355939775","209,81270037159612","71,45381934503673","56,36721502324765","40,19696534195745","43,19203320190325","63,29901108584572","77,5216105617332","95,61324780448325","123,98665239608657"
64,2,"0,0005",100,10,64,24,"0,2",31,41,DK1,2 years,2024-01-01,"72,1145090927653","268,1080955343748","223,13529652285692","72,1145090927653","253,81132913064397","223,13529652285698","72,11450909276532","63,46341592468645","44,058851968565236","53,19358842018005","65,7999123342622","75,14431879030892","93,94216939529171","109,19930681606257"
32,2,"0,001",100,10,64,24,"0,0",30,40,DK1,2 years,2024-01-01,"72,92829590989864","274,0245231667511","226,7195068845055","72,92829590989864","257,98566277991983","226,71950688450553","72,92829590989864","62,771205254809594","44,443586823783356","53,678616513864306","64,71732538104636","74,42016876700666","92,20097692266586","118,26619170611427"
64,2,"0,001",100,10,64,24,"0,2",23,33,DK1,2 years,2024-01-01,"73,1908125882245","269,3733949506549","225,1195717043697","73,1908125882245","254,45391177734442","225,1195717043697","73,19081258822452","67,46646624451945","45,59615093320386","44,821988847458464","64,60020275498943","78,40464656123658","91,83877302962921","119,60745974653466"
32,2,"0,0005",100,10,32,168,"0,0",28,38,DK1,2 years,2024-01-01,"73,32702404731643","273,12167488668535","228,1755421472248","73,32702404731643","259,15029089114665","228,1755421472248","73,32702404731643","61,36500249630198","45,06929118609798","57,89610728082549","68,24901213984792","76,17279331550982","92,75143965557827","111,78552225705346"
32,2,"0,0005",100,10,64,168,"0,0",51,61,DK1,2 years,2024-01-01,"73,36080943175742","281,79979258178446","235,23599958273823","73,36080943175742","266,5830910793892","235,23599958273823","73,36080943175742","60,871767841802985","46,07413197160551","62,768219810673294","68,96506193728622","74,43372000172091","90,46804469843674","109,94471976077625"
32,2,"0,001",100,10,64,24,"0,2",34,44,DK1,2 years,2024-01-01,"73,64246434760491","270,04364423932816","224,84400791849424","73,64246434760491","256,29592826474493","224,84400791849427","73,64246434760491","64,83074369170637","46,616803182010266","47,20245335378887","62,353333192103335","77,65557514663163","92,96096536659098","123,87737650040289"
32,1,"0,0005",100,10,64,168,"0,0",89,99,DK1,2 years,2024-01-01,"73,71511180357685","263,8306844740132","221,6855421796617","73,71511180357685","249,94737295472186","221,6855421796617","73,71511180357686","62,652447633020955","44,875181041204605","41,922971389107396","70,81848223013822","79,5131886734658","100,07162402586113","116,15188763223989"
32,2,"0,0005",100,10,32,24,"0,0",31,41,DK1,2 years,2024-01-01,"73,8586047486051","274,0853288616051","228,63844724102856","73,8586047486051","259,68006155420795","228,63844724102856","73,85860474860509","63,18549013330937","45,34487396184426","52,33532150180893","64,86734546073878","75,11697919266668","95,29571884015871","120,86450414970899"
32,2,"0,0005",100,10,64,24,"0,2",52,62,DK1,2 years,2024-01-01,"77,51375845614095","286,15947424734014","236,59023849445117","77,51375845614095","268,26642612843784","236,59023849445114","77,51375845614093","64,72850987916217","45,708592423480255","61,69305169761063","69,74400189861113","77,86188436188341","97,55007952643982","125,31018940579914"
128,2,"0,0005",100,10,64,168,"0,2",20,30,DK1,2 years,2024-01-01,"86,24502743546206","397,0523406199814","330,8286450379406","86,24502743546206","368,7716414164232","330,82864503794065","86,24502743546206","61,31197229761382","49,60012627570782","61,310003645079625","92,00343770097467","98,29015349397542","106,34381679692176","134,8556818379612"
