-232,281646
-232,281646
-37,2485
-37,2485
303,724269
303,724269
609,832442
609,832442
804,418606
804,418606
616,83516
616,83516
456,443119
456,443119
100,868938
100,868938
47,454589
47,454589
29,7988
29,7988
19,890699
19,890699
21,753124
21,753124
42,612284
42,612284
150,334946
150,334946
230,568215
230,568215
295,75309
295,75309
138,266432
138,266432
22,051112
22,051112
3,128874
3,128874
0,74497
0,74497
-4,097335
-4,097335
-5,736269
-5,736269
-0,074497
-0,074497
14,675909
14,675909
126,421409
126,421409
478,717722
478,717722
676,507257
676,507257
988,128208
988,128208
984,254364
984,254364
787,060805
787,060805
635,384913
635,384913
637,098344
637,098344
492,127182
492,127182
439,085318
439,085318
322,944495
322,944495
266,848254
266,848254
111,968991
111,968991
44,176721
44,176721
40,004889
40,004889
25,32898
25,32898
0
0
-74,497
-74,497
-216,264791
-216,264791
-255,673704
-255,673704
-392,897178
-392,897178
-519,914563
-519,914563
-868,709517
-868,709517
-688,650268
-688,650268
-370,324587
-370,324587
-74,497
-74,497
-18,62425
-18,62425
49,242517
49,242517
71,442623
71,442623
137,595959
137,595959
111,149524
111,149524
3,426862
3,426862
2,607395
2,607395
-2,383904
-2,383904
0
0
2,532898
2,532898
1,862425
1,862425
0,297988
0,297988
0
0
-4,46982
-4,46982
-49,242517
-49,242517
-75,24197
-75,24197
-96,250124
-96,250124
-101,688405
-101,688405
-168,512214
-168,512214
-156,4437
-156,4437
-90,960837
-90,960837
-46,784116
-46,784116
-11,845023
-11,845023
436,254432
436,254432
642,983607
642,983607
886,886785
886,886785
946,484385
946,484385
852,543668
852,543668
721,577942
721,577942
608,416999
608,416999
571,019505
571,019505
546,06301
546,06301
570,572523
570,572523
562,377853
562,377853
591,804168
591,804168
819,467
819,467
918,994992
918,994992
754,207628
754,207628
580,033642
580,033642
403,77374
403,77374
290,389306
290,389306
239,433358
239,433358
222,522539
222,522539
222,74603
222,74603
277,650319
277,650319
472,459974
472,459974
606,182089
606,182089
756,293544
756,293544
1005,7095
1005,7095
1855,049797
1855,049797
1260,712731
1260,712731
847,254381
847,254381
684,478436
684,478436
757,559993
757,559993
678,444179
678,444179
647,974906
647,974906
622,198944
622,198944
597,242449
597,242449
662,203833
662,203833
759,273424
759,273424
745,863964
745,863964
683,13749
683,13749
499,278894
499,278894
347,379511
347,379511
251,129387
251,129387
163,520915
163,520915
48,944529
48,944529
32,331698
32,331698
83,213149
83,213149
367,419204
367,419204
592,027659
592,027659
756,070053
756,070053
1069,77692
1069,77692
1066,275561
1066,275561
809,633396
809,633396
651,029283
651,029283
744,97
744,97
744,22503
744,22503
595,23103
595,23103
707,7215
707,7215
568,41211
568,41211
447,72697
447,72697
486,614404
486,614404
621,081489
621,081489
779,015129
779,015129
759,8694
759,8694
632,703021
632,703021
484,2305
484,2305
415,469769
415,469769
351,104361
351,104361
273,254996
273,254996
202,259355
202,259355
-7,4497
-7,4497
9,908101
9,908101
262,378434
262,378434
594,262569
594,262569
742,884084
742,884084
871,6149
871,6149
1121,254347
1121,254347
844,348998
844,348998
696,919435
696,919435
714,500727
714,500727
593,74109
593,74109
573,6269
573,6269
584,652456
584,652456
585,397426
585,397426
610,055933
610,055933
800,544762
800,544762
841,145627
841,145627
783,335955
783,335955
666,226671
666,226671
602,010257
602,010257
502,035283
502,035283
432,0826
432,0826
357,287612
357,287612
330,692183
330,692183
380,381682
380,381682
462,775364
462,775364
591,059198
591,059198
685,297903
685,297903
871,6149
871,6149
1326,940564
1326,940564
1208,117849
1208,117849
903,64861
903,64861
735,210893
735,210893
747,20491
747,20491
628,605686
628,605686
600,44582
600,44582
595,827006
595,827006
569,15708
569,15708
591,282689
591,282689
745,863964
745,863964
790,338673
790,338673
786,241338
786,241338
728,953145
728,953145
665,183713
665,183713
636,94935
636,94935
595,976
595,976
556,567087
556,567087
557,088566
557,088566
563,122823
563,122823
551,352297
551,352297
573,701397
573,701397
655,126618
655,126618
719,790014
719,790014
682,39252
682,39252
707,7215
707,7215
641,791655
641,791655
591,729671
591,729671
670,473
670,473
558,7275
558,7275
530,791125
530,791125
283,0886
283,0886
245,09513
245,09513
232,579634
232,579634
231,68567
231,68567
208,368109
208,368109
198,16202
198,16202
156,220209
156,220209
38,440452
38,440452
0,297988
0,297988
-0,074497
-0,074497
-37,099506
-37,099506
-110,553548
-110,553548
-84,554095
-84,554095
-24,062531
-24,062531
2,830886
2,830886
218,946683
218,946683
383,212568
383,212568
565,879212
565,879212
570,572523
570,572523
590,537719
590,537719
501,886289
501,886289
663,470282
663,470282
471,863998
471,863998
413,905332
413,905332
330,990171
330,990171
282,865109
282,865109
275,6389
275,6389
236,676969
236,676969
106,381716
106,381716
2,160413
2,160413
-24,58401
-24,58401
-156,4437
-156,4437
-297,690012
-297,690012
-442,661174
-442,661174
-548,521411
-548,521411
-550,160345
-550,160345
-384,628011
-384,628011
-144,971162
-144,971162
-3,799347
-3,799347
302,532317
302,532317
653,785672
653,785672
840,32616
840,32616
804,791091
804,791091
794,212517
794,212517
650,582301
650,582301
593,219611
593,219611
512,53936
512,53936
512,53936
512,53936
536,3784
536,3784
669,72803
669,72803
706,97653
706,97653
846,28592
846,28592
969,95094
969,95094
664,736731
664,736731
449,738389
449,738389
270,796595
270,796595
90,513855
90,513855
4,767808
4,767808
-6,257748
-6,257748
-11,323544
-11,323544
26,371938
26,371938
305,810185
305,810185
574,073882
574,073882
810,676354
810,676354
1428,628969
1428,628969
1596,023728
1596,023728
1044,149952
1044,149952
693,492573
693,492573
597,316946
597,316946
540,773723
540,773723
433,274552
433,274552
371,74003
371,74003
269,67914
269,67914
270,275116
270,275116
350,433888
350,433888
555,449632
555,449632
592,102156
592,102156
567,443649
567,443649
74,497
74,497
-22,3491
-22,3491
-74,497
-74,497
-75,167473
-75,167473
-75,24197
-75,24197
-75,018479
-75,018479
-75,092976
-75,092976
-74,497
-74,497
185,49753
185,49753
476,631806
476,631806
663,76827
663,76827
904,170089
904,170089
854,331596
854,331596
791,530625
791,530625
633,96947
633,96947
652,59372
652,59372
544,424076
544,424076
542,859639
542,859639
525,650832
525,650832
529,524676
529,524676
577,426247
577,426247
670,845485
670,845485
745,863964
745,863964
787,43329
787,43329
581,374588
581,374588
442,065198
442,065198
317,729705
317,729705
249,788441
249,788441
169,182687
169,182687
88,576933
88,576933
106,456213
106,456213
298,956461
298,956461
469,3311
469,3311
632,703021
632,703021
816,710611
816,710611
1360,389717
1360,389717
1062,550711
1062,550711
863,941709
863,941709
686,638849
686,638849
672,409922
672,409922
598,508898
598,508898
576,830271
576,830271
581,151097
581,151097
577,500744
577,500744
672,111934
672,111934
864,1652
864,1652
793,840032
793,840032
724,259834
724,259834
595,23103
595,23103
482,889554
482,889554
358,554061
358,554061
267,071745
267,071745
259,696542
259,696542
283,237594
283,237594
371,814527
371,814527
510,974923
510,974923
641,195679
641,195679
715,990667
715,990667
971,142892
971,142892
1579,485394
1579,485394
1316,585481
1316,585481
893,666012
893,666012
759,8694
759,8694
672,856904
672,856904
599,849844
599,849844
595,827006
595,827006
582,641037
582,641037
605,511616
605,511616
666,077677
666,077677
826,097233
826,097233
809,558899
809,558899
733,05048
733,05048
606,629071
606,629071
523,564916
523,564916
443,406144
443,406144
336,204961
336,204961
276,309373
276,309373
274,223457
274,223457
322,199525
322,199525
484,2305
484,2305
578,022223
578,022223
679,040155
679,040155
886,812288
886,812288
1349,289664
1349,289664
901,115712
901,115712
797,564882
797,564882
682,913999
682,913999
707,7215
707,7215
667,940102
667,940102
655,5736
655,5736
669,579036
669,579036
702,059728
702,059728
698,78186
698,78186
658,925965
658,925965
608,491496
608,491496
507,399067
507,399067
371,665533
371,665533
38,365955
38,365955
-7,226209
-7,226209
-40,22838
-40,22838
-37,769979
-37,769979
-29,7988
-29,7988
-24,58401
-24,58401
10,653071
10,653071
389,544813
389,544813
633,2245
633,2245
804,195115
804,195115
1015,841092
1015,841092
838,389238
838,389238
940,89711
940,89711
677,401221
677,401221
663,0233
663,0233
678,66767
678,66767
618,3251
618,3251
670,473
670,473
643,65408
643,65408
744,97
744,97
550,53283
550,53283
421,131541
421,131541
483,48553
483,48553
146,75909
146,75909
0,670473
0,670473
0,223491
0,223491
0,148994
0,148994
-0,446982
-0,446982
-1,340946
-1,340946
0,521479
0,521479
2,011419
2,011419
385,298484
385,298484
599,328365
599,328365
733,79545
733,79545
912,662747
912,662747
927,711141
927,711141
803,971624
803,971624
671,664952
671,664952
864,984667
864,984667
681,722047
681,722047
623,53989
623,53989
633,2245
633,2245
609,683448
609,683448
590,910204
590,910204
809,856887
809,856887
894,634473
894,634473
851,351716
851,351716
648,86887
648,86887
372,485
372,485
106,009231
106,009231
190,786817
190,786817
157,337664
157,337664
129,773774
129,773774
130,295253
130,295253
162,40346
162,40346
471,715004
471,715004
595,23103
595,23103
744,299527
744,299527
1041,989539
1041,989539
1044,894922
1044,894922
819,243509
819,243509
711,595344
711,595344
617,207645
617,207645
548,670405
548,670405
546,733483
546,733483
507,548061
507,548061
525,650832
525,650832
548,893896
548,893896
744,22503
744,22503
864,1652
864,1652
822,819365
822,819365
644,250056
644,250056
513,060839
513,060839
433,57254
433,57254
271,765056
271,765056
241,593771
241,593771
218,425204
218,425204
243,754184
243,754184
344,17614
344,17614
561,70738
561,70738
613,929777
613,929777
715,394691
715,394691
871,093421
871,093421
759,943897
759,943897
747,577395
747,577395
683,13749
683,13749
622,124447
622,124447
583,535001
583,535001
543,8281
543,8281
548,29792
548,29792
631,73456
631,73456
548,446914
548,446914
705,635584
705,635584
841,369118
841,369118
737,892785
737,892785
542,785142
542,785142
407,051608
407,051608
149,664473
149,664473
0
0
-14,675909
-14,675909
-74,497
-74,497
-26,744423
-26,744423
13,483957
13,483957
295,604096
295,604096
511,79439
511,79439
721,652439
721,652439
823,266347
823,266347
904,915059
904,915059
812,091797
812,091797
697,738902
697,738902
689,469735
689,469735
649,61384
649,61384
632,47953
632,47953
595,380024
595,380024
569,15708
569,15708
689,320741
689,320741
790,860152
790,860152
812,240791
812,240791
677,773706
677,773706
536,229406
536,229406
410,329476
410,329476
275,266415
275,266415
181,102207
181,102207
129,326792
129,326792
98,857519
98,857519
195,18214
195,18214
400,79386
400,79386
595,976
595,976
722,6209
722,6209
893,21903
893,21903
1104,79051
1104,79051
968,237509
968,237509
744,97
744,97
632,852015
632,852015
603,4257
603,4257
547,55295
547,55295
558,801997
558,801997
577,35175
577,35175
572,88193
572,88193
595,901503
595,901503
705,933572
705,933572
820,95694
820,95694
749,141832
749,141832
706,23156
706,23156
660,937384
660,937384
582,492043
582,492043
515,221252
515,221252
442,51218
442,51218
372,485
372,485
450,632353
450,632353
529,971658
529,971658
656,989043
656,989043
707,647003
707,647003
818,72203
818,72203
1088,326673
1088,326673
1030,963983
1030,963983
793,095062
793,095062
729,32563
729,32563
773,874836
773,874836
767,542591
767,542591
721,801433
721,801433
706,306057
706,306057
691,257663
691,257663
671,888443
671,888443
648,794373
648,794373
613,929777
613,929777
630,915093
630,915093
494,511086
494,511086
445,715551
445,715551
297,24303
297,24303
208,5916
208,5916
132,60466
132,60466
133,498624
133,498624
239,88034
239,88034
436,254432
436,254432
626,072788
626,072788
767,393597
767,393597
861,632302
861,632302
907,075472
907,075472
897,167371
897,167371
800,917247
800,917247
725,824271
725,824271
797,1179
797,1179
704,667123
704,667123
652,59372
652,59372
607,374041
607,374041
600,073335
600,073335
575,414828
575,414828
562,675841
562,675841
502,482265
502,482265
189,892853
189,892853
36,056548
36,056548
0
0
-36,50353
-36,50353
-245,169627
-245,169627
-477,749261
-477,749261
-446,982
-446,982
-250,30992
-250,30992
-98,33604
-98,33604
-14,228927
-14,228927
297,988
297,988
673,45288
673,45288
814,848186
814,848186
837,197286
837,197286
768,213064
768,213064
618,399597
618,399597
581,523582
581,523582
554,406674
554,406674
527,43876
527,43876
544,126088
544,126088
569,306074
569,306074
722,248415
722,248415
975,16573
975,16573
813,50724
813,50724
671,888443
671,888443
470,82104
470,82104
89,3964
89,3964
-25,701465
-25,701465
-1,713431
-1,713431
-22,3491
-22,3491
-7,300706
-7,300706
-2,905383
-2,905383
99,82598
99,82598
477,972752
477,972752
712,93629
712,93629
891,878084
891,878084
1282,83834
1282,83834
969,20597
969,20597
796,894409
796,894409
671,96294
671,96294
568,561104
568,561104
552,693243
552,693243
567,518146
567,518146
602,084754
602,084754
636,055386
636,055386
746,757928
746,757928
826,022736
826,022736
811,644815
811,644815
733,124977
733,124977
499,87487
499,87487
279,512744
279,512744
58,405648
58,405648
7,4497
7,4497
-0,446982
-0,446982
-0,446982
-0,446982
97,665567
97,665567
303,500778
303,500778
575,936307
575,936307
761,284843
761,284843
944,323972
944,323972
1226,816596
1226,816596
1077,375614
1077,375614
853,661123
853,661123
737,818288
737,818288
734,167935
734,167935
642,16414
642,16414
624,433854
624,433854
576,010804
576,010804
633,96947
633,96947
701,165764
701,165764
782,590985
782,590985
817,157593
817,157593
709,658422
709,658422
587,259851
587,259851
416,363733
416,363733
249,266962
249,266962
170,076651
170,076651
84,628592
84,628592
136,850989
136,850989
227,96082
227,96082
253,736782
253,736782
564,68726
564,68726
714,351733
714,351733
853,884614
853,884614
995,503411
995,503411
839,134208
839,134208
778,046668
778,046668
719,343032
719,343032
720,534984
720,534984
668,98306
668,98306
646,335972
646,335972
598,95588
598,95588
641,41917
641,41917
738,26527
738,26527
850,904734
850,904734
797,043403
797,043403
789,295715
789,295715
671,21797
671,21797
573,254415
573,254415
503,897708
503,897708
477,004291
477,004291
449,514898
449,514898
462,849861
462,849861
525,576335
525,576335
553,065728
553,065728
698,632866
698,632866
744,22503
744,22503
858,20544
858,20544
1043,70297
1043,70297
918,994992
918,994992
832,354981
832,354981
784,676901
784,676901
699,750321
699,750321
662,054839
662,054839
654,08366
654,08366
612,812322
612,812322
641,41917
641,41917
703,549668
703,549668
815,816647
815,816647
892,399563
892,399563
839,953675
839,953675
777,897674
777,897674
484,97547
484,97547
514,625276
514,625276
475,588848
475,588848
385,14949
385,14949
374,198431
374,198431
372,857485
372,857485
482,144584
482,144584
572,956427
572,956427
744,22503
744,22503
959,223372
959,223372
1085,644781
1085,644781
871,018924
871,018924
826,17173
826,17173
740,50018
740,50018
746,161952
746,161952
717,629601
717,629601
675,68779
675,68779
644,697038
644,697038
623,837878
623,837878
686,11737
686,11737
744,22503
744,22503
685,744885
685,744885
604,841143
604,841143
468,660627
468,660627
241,668268
241,668268
151,675892
151,675892
109,212602
109,212602
47,752577
47,752577
30,54377
30,54377
89,545394
89,545394
214,55136
214,55136
526,69379
526,69379
744,22503
744,22503
796,000445
796,000445
893,21903
893,21903
974,793245
974,793245
857,087985
857,087985
744,22503
744,22503
796,298433
796,298433
727,463205
727,463205
699,377836
699,377836
655,946085
655,946085
636,94935
636,94935
588,973282
588,973282
578,84169
578,84169
520,212551
520,212551
439,383306
439,383306
200,173439
200,173439
59,970085
59,970085
15,271885
15,271885
0,446982
0,446982
-0,297988
-0,297988
-15,942358
-15,942358
-0,074497
-0,074497
7,673191
7,673191
167,245765
167,245765
537,495855
537,495855
774,7688
774,7688
885,02436
885,02436
913,705705
913,705705
833,472436
833,472436
766,797621
766,797621
771,192944
771,192944
638,588284
638,588284
613,11031
613,11031
634,118464
634,118464
616,909657
616,909657
722,769894
722,769894
886,365306
886,365306
1022,769313
1022,769313
844,944974
844,944974
766,052651
766,052651
545,169046
545,169046
383,212568
383,212568
230,9407
230,9407
193,6922
193,6922
24,658507
24,658507
201,88687
201,88687
401,464333
401,464333
622,79492
622,79492
759,8694
759,8694
1127,437598
1127,437598
1826,889931
1826,889931
1273,377221
1273,377221
893,517018
893,517018
765,456675
765,456675
756,88952
756,88952
696,695944
696,695944
645,218517
645,218517
613,929777
613,929777
620,113028
620,113028
688,650268
688,650268
885,322348
885,322348
927,636644
927,636644
628,233201
628,233201
548,968393
548,968393
268,487188
268,487188
157,263167
157,263167
118,003248
118,003248
21,827621
21,827621
35,460572
35,460572
143,332228
143,332228
289,346348
289,346348
601,563275
601,563275
782,2185
782,2185
1202,307083
1202,307083
1700,02154
1700,02154
1258,25433
1258,25433
879,288091
879,288091
739,159234
739,159234
671,21797
671,21797
626,668764
626,668764
589,27127
589,27127
629,276159
629,276159
653,33869
653,33869
777,450692
777,450692
939,183679
939,183679
955,945504
955,945504
805,685055
805,685055
654,381648
654,381648
536,750885
536,750885
458,007556
458,007556
274,744936
274,744936
-21,455136
-21,455136
-74,943982
-74,943982
-74,943982
-74,943982
0
0
409,7335
409,7335
782,2185
782,2185
729,623618
729,623618
938,140721
938,140721
1000,122225
1000,122225
839,879178
839,879178
765,680166
765,680166
719,864511
719,864511
661,458863
661,458863
659,447444
659,447444
656,020582
656,020582
658,627977
658,627977
715,990667
715,990667
826,246227
826,246227
930,840015
930,840015
877,276672
877,276672
795,925948
795,925948
641,41917
641,41917
533,39852
533,39852
374,421922
374,421922
301,638353
301,638353
223,416503
223,416503
284,653037
284,653037
427,985265
427,985265
597,614934
597,614934
758,155969
758,155969
744,97
744,97
1033,794869
1033,794869
1005,7095
1005,7095
759,8694
759,8694
696,993932
696,993932
730,964564
730,964564
549,489872
549,489872
386,490436
386,490436
270,275116
270,275116
393,34416
393,34416
249,490453
249,490453
591,133695
591,133695
616,239184
616,239184
390,960256
390,960256
230,717209
230,717209
63,545941
63,545941
1,564437
1,564437
-3,575856
-3,575856
-6,630233
-6,630233
-22,3491
-22,3491
-74,497
-74,497
-66,153336
-66,153336
-6,70473
-6,70473
299,47794
299,47794
624,508351
624,508351
946,186397
946,186397
985,744304
985,744304
893,21903
893,21903
864,1652
864,1652
651,84875
651,84875
719,864511
719,864511
684,850921
684,850921
663,544779
663,544779
643,65408
643,65408
662,427324
662,427324
729,549121
729,549121
574,595361
574,595361
238,017915
238,017915
1,48994
1,48994
-22,3491
-22,3491
-90,88634
-90,88634
-167,543753
-167,543753
-354,307732
-354,307732
-387,682388
-387,682388
-223,491
-223,491
-75,092976
-75,092976
-9,68461
-9,68461
363,321869
363,321869
804,418606
804,418606
957,211953
957,211953
1019,938427
1019,938427
893,21903
893,21903
804,195115
804,195115
815,071677
815,071677
803,152157
803,152157
784,378913
784,378913
755,846562
755,846562
785,868853
785,868853
878,915606
878,915606
851,798698
851,798698
625,7748
625,7748
208,442606
208,442606
0
0
-37,322997
-37,322997
-111,671003
-111,671003
-245,318621
-245,318621
-446,758509
-446,758509
-373,22997
-373,22997
-233,92058
-233,92058
-39,036428
-39,036428
4,916802
4,916802
670,621994
670,621994
983,3604
983,3604
1034,986821
1034,986821
951,177696
951,177696
819,392503
819,392503
724,706816
724,706816
777,599686
777,599686
684,180448
684,180448
635,45941
635,45941
636,94935
636,94935
642,983607
642,983607
643,728577
643,728577
839,134208
839,134208
891,580096
891,580096
740,425683
740,425683
474,54589
474,54589
298,881964
298,881964
119,493188
119,493188
6,70473
6,70473
-22,3491
-22,3491
-74,943982
-74,943982
74,497
74,497
357,883588
357,883588
660,415905
660,415905
903,127131
903,127131
1482,341306
1482,341306
1638,859503
1638,859503
960,415324
960,415324
793,765535
793,765535
744,895503
744,895503
740,351186
740,351186
653,487684
653,487684
637,619823
637,619823
649,61384
649,61384
663,0233
663,0233
740,202192
740,202192
925,327237
925,327237
985,744304
985,744304
878,245133
878,245133
745,71497
745,71497
551,128806
551,128806
417,406691
417,406691
320,411597
320,411597
301,71285
301,71285
357,5856
357,5856
477,972752
477,972752
633,96947
633,96947
766,797621
766,797621
881,29951
881,29951
1411,420162
1411,420162
1436,600148
1436,600148
943,802493
943,802493
834,3664
834,3664
781,622524
781,622524
654,679636
654,679636
669,72803
669,72803
645,14402
645,14402
672,70791
672,70791
673,601874
673,601874
768,138567
768,138567
926,593686
926,593686
986,563771
986,563771
913,407717
913,407717
843,976513
843,976513
744,97
744,97
702,50671
702,50671
618,623088
618,623088
573,6269
573,6269
556,790578
556,790578
590,910204
590,910204
678,071694
678,071694
750,92976
750,92976
830,492556
830,492556
1154,7035
1154,7035
1530,019386
1530,019386
1071,937333
1071,937333
883,906905
883,906905
804,5676
804,5676
778,49365
778,49365
765,158687
765,158687
732,826989
732,826989
665,779689
665,779689
670,473
670,473
760,241885
760,241885
835,558352
835,558352
839,283202
839,283202
781,026548
781,026548
596,795467
596,795467
391,779723
391,779723
136,404007
136,404007
73,826527
73,826527
-1,042958
-1,042958
-1,48994
-1,48994
-22,3491
-22,3491
-74,869485
-74,869485
222,74603
222,74603
749,365323
749,365323
814,99718
814,99718
945,739415
945,739415
904,915059
904,915059
829,89658
829,89658
696,844938
696,844938
625,7748
625,7748
544,647567
544,647567
621,677465
621,677465
611,62037
611,62037
627,413734
627,413734
663,246791
663,246791
897,092874
897,092874
942,610541
942,610541
893,964
893,964
819,541497
819,541497
744,97
744,97
667,49312
667,49312
554,183183
554,183183
398,55895
398,55895
355,425187
355,425187
404,146225
404,146225
584,726953
584,726953
722,397409
722,397409
936,874272
936,874272
1554,975881
1554,975881
1633,346725
1633,346725
1197,837263
1197,837263
981,497975
981,497975
865,506146
865,506146
797,86287
797,86287
787,731278
787,731278
751,004257
751,004257
730,0706
730,0706
767,468094
767,468094
769,479513
769,479513
751,153251
751,153251
731,784031
731,784031
743,107575
743,107575
608,416999
608,416999
513,954803
513,954803
357,5856
357,5856
245,8401
245,8401
201,88687
201,88687
143,630216
143,630216
227,588335
227,588335
417,630182
417,630182
630,170123
630,170123
838,687226
838,687226
989,096669
989,096669
1056,516454
1056,516454
931,435991
931,435991
864,984667
864,984667
787,358793
787,358793
800,395768
800,395768
790,711158
790,711158
744,97
744,97
734,614917
734,614917
720,38599
720,38599
715,91617
715,91617
687,60731
687,60731
647,602421
647,602421
619,442555
619,442555
561,334895
561,334895
466,053232
466,053232
113,98041
113,98041
66,525821
66,525821
74,497
74,497
0
0
0
0
128,87981
128,87981
509,633977
509,633977
625,476812
625,476812
780,579566
780,579566
832,354981
832,354981
819,243509
819,243509
830,269065
830,269065
741,319647
741,319647
725,526283
725,526283
671,21797
671,21797
660,78839
660,78839
632,181542
632,181542
629,49965
629,49965
646,410469
646,410469
915,195645
915,195645
1115,741569
1115,741569
958,403905
958,403905
838,687226
838,687226
715,767176
715,767176
660,862887
660,862887
619,964034
619,964034
581,002103
581,002103
588,153815
588,153815
590,01624
590,01624
598,21091
598,21091
735,061899
735,061899
797,415888
797,415888
1191,952
1191,952
1496,942718
1496,942718
1035,359306
1035,359306
752,792185
752,792185
643,132601
643,132601
691,779142
691,779142
658,255492
658,255492
646,410469
646,410469
642,387631
642,387631
619,368058
619,368058
646,559463
646,559463
892,176072
892,176072
899,253287
899,253287
814,177713
814,177713
761,657328
761,657328
451,302826
451,302826
349,465427
349,465427
244,722645
244,722645
119,716679
119,716679
61,460025
61,460025
202,706337
202,706337
371,889024
371,889024
746,906922
746,906922
870,422948
870,422948
921,229902
921,229902
1080,802476
1080,802476
893,964
893,964
770,447974
770,447974
705,412093
705,412093
632,47953
632,47953
569,15708
569,15708
462,924358
462,924358
382,616592
382,616592
371,74003
371,74003
402,2838
402,2838
600,371323
600,371323
649,241355
649,241355
644,39905
644,39905
379,9347
379,9347
-31,586728
-31,586728
-78,22185
-78,22185
-141,5443
-141,5443
-236,378981
-236,378981
-216,78627
-216,78627
-156,741688
-156,741688
-123,367032
-123,367032
-14,8994
-14,8994
500,694337
500,694337
760,61437
760,61437
1018,150499
1018,150499
958,254911
958,254911
762,625789
762,625789
636,874853
636,874853
580,108139
580,108139
525,874323
525,874323
566,698679
566,698679
432,0826
432,0826
371,74003
371,74003
464,86128
464,86128
663,0233
663,0233
467,394178
467,394178
347,15602
347,15602
119,1952
119,1952
-51,849912
-51,849912
-144,747671
-144,747671
-156,4437
-156,4437
-215,743312
-215,743312
-199,279475
-199,279475
-115,693841
-115,693841
-74,869485
-74,869485
0
0
670,473
670,473
839,208705
839,208705
854,48059
854,48059
828,257646
828,257646
715,692679
715,692679
589,643755
589,643755
382,020616
382,020616
303,20279
303,20279
245,989094
245,989094
126,6449
126,6449
70,02718
70,02718
51,030445
51,030445
112,341476
112,341476
206,580181
206,580181
223,416503
223,416503
9,386622
9,386622
-5,885263
-5,885263
-29,575309
-29,575309
-0,595976
-0,595976
-7,4497
-7,4497
-74,497
-74,497
-75,092976
-75,092976
-74,943982
-74,943982
-14,8994
-14,8994
373,97494
373,97494
736,402845
736,402845
884,27939
884,27939
923,688303
923,688303
892,921042
892,921042
751,227748
751,227748
703,25168
703,25168
759,8694
759,8694
732,901486
732,901486
729,251133
729,251133
736,998821
736,998821
765,903657
765,903657
744,22503
744,22503
738,041779
738,041779
546,137507
546,137507
111,7455
111,7455
-0,148994
-0,148994
-50,955948
-50,955948
-138,862408
-138,862408
-300,595395
-300,595395
-334,640524
-334,640524
-216,562779
-216,562779
-74,869485
-74,869485
-27,265902
-27,265902
503,301732
503,301732
671,21797
671,21797
597,391443
597,391443
531,16361
531,16361
477,823758
477,823758
367,940683
367,940683
2,905383
2,905383
6,853724
6,853724
0
0
-5,587275
-5,587275
-4,246329
-4,246329
0
0
0,372485
0,372485
-0,074497
-0,074497
0
0
-10,355083
-10,355083
-45,219679
-45,219679
-75,24197
-75,24197
-115,47035
-115,47035
-144,300689
-144,300689
-152,495359
-152,495359
-75,018479
-75,018479
-39,855895
-39,855895
-18,62425
-18,62425
441,02224
441,02224
794,13802
794,13802
910,576831
910,576831
803,971624
803,971624
752,792185
752,792185
689,022753
689,022753
686,191867
686,191867
607,597532
607,597532
595,007539
595,007539
565,953709
565,953709
588,675294
588,675294
615,34522
615,34522
835,036873
835,036873
812,315288
812,315288
670,473
670,473
540,10325
540,10325
238,3904
238,3904
99,676986
99,676986
37,2485
37,2485
37,2485
37,2485
121,728098
121,728098
181,698183
181,698183
284,876528
284,876528
736,402845
736,402845
849,936273
849,936273
1385,6442
1385,6442
1670,818716
1670,818716
1060,464795
1060,464795
826,9167
826,9167
794,13802
794,13802
734,391426
734,391426
668,163593
668,163593
635,45941
635,45941
635,45941
635,45941
640,6742
640,6742
716,66114
716,66114
896,645892
896,645892
992,747022
992,747022
821,776407
821,776407
625,625806
625,625806
538,762304
538,762304
211,347989
211,347989
29,873297
29,873297
1,415443
1,415443
8,418161
8,418161
172,237064
172,237064
338,21638
338,21638
662,501821
662,501821
864,612182
864,612182
1676,1825
1676,1825
1577,622969
1577,622969
901,041215
901,041215
785,421871
785,421871
690,363699
690,363699
676,060275
676,060275
681,64755
681,64755
653,33869
653,33869
662,874306
662,874306
679,561634
679,561634
683,360981
683,360981
848,967812
848,967812
956,54148
956,54148
901,4137
901,4137
785,19838
785,19838
652,966205
652,966205
513,805809
513,805809
260,367015
260,367015
74,794988
74,794988
36,280039
36,280039
408,839536
408,839536
585,322929
585,322929
683,658969
683,658969
824,011317
824,011317
1462,301613
1462,301613
1481,670833
1481,670833
933,372913
933,372913
834,3664
834,3664
745,044497
745,044497
699,601327
699,601327
702,50671
702,50671
669,72803
669,72803
662,27833
662,27833
667,120635
667,120635
748,322365
748,322365
848,595327
848,595327
992,747022
992,747022
940,450128
940,450128
809,856887
809,856887
687,011334
687,011334
629,052668
629,052668
489,370793
489,370793
334,49153
334,49153
383,585053
383,585053
591,953162
591,953162
667,865605
667,865605
777,674183
777,674183
854,406093
854,406093
1637,742048
1637,742048
2074,666953
2074,666953
1236,6502
1236,6502
930,691021
930,691021
817,828066
817,828066
810,52736
810,52736
738,637755
738,637755
694,759022
694,759022
680,977077
680,977077
701,985231
701,985231
775,960752
775,960752
984,179867
984,179867
1092,647499
1092,647499
987,755723
987,755723
847,03089
847,03089
731,933025
731,933025
670,100515
670,100515
642,089643
642,089643
597,689431
597,689431
588,302809
588,302809
609,906939
609,906939
636,651362
636,651362
738,712252
738,712252
910,35334
910,35334
1062,997693
