hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
128,2,"0,001",100,10,64,168,"0,0",28,38,DK1,2 years,2024-01-01,"70,09588080998456","283,7914092871904","233,45780060769255","70,09588080998456","266,48947798676437","233,4578006076925","70,09588080998456","62,1793828299062","50,55182491262169","43,96746634535748","61,57721179764734","73,42793527168256","94,83705368722538","104,13029082545135"
64,1,"0,0005",100,10,64,24,"0,0",36,46,DK1,2 years,2024-01-01,"70,19904766788659","256,9275431168901","214,73233880038362","70,19904766788659","241,84522659481195","214,7323388003836","70,19904766788659","54,81955804140071","48,68743908954285","50,2769299706919","63,309102360382504","73,45443078788456","97,43049383427339","103,41537959103023"
64,2,"0,001",100,10,64,24,"0,0",14,24,DK1,2 years,2024-01-01,"70,87501355313108","275,59097219220246","229,46941558513532","70,87501355313108","261,39121086353094","229,46941558513527","70,87501355313107","59,46613948818066","45,38909468781223","59,22461107060303","66,55867802397113","71,7204484600839","88,18344497891887","105,5826781623477"
32,1,"0,0005",100,10,64,168,"0,0",73,83,DK1,2 years,2024-01-01,"71,08309883566976","261,7911887899918","217,81329521006657","71,08309883566976","245,85352396134027","217,81329521006657","71,08309883566976","55,8284927914071","48,34788077071933","47,69736839135304","61,258394305676745","72,89534840737227","99,93312369419269","111,6210834889672"
128,2,"0,001",100,10,64,24,"0,2",7,17,DK1,2 years,2024-01-01,"71,44589945767507","277,05580550780655","230,81147040563388","71,44589945767507","262,6148678141114","230,81147040563386","71,4458994576751","59,812003131407664","45,48423804220086","60,171923634898604","67,21811020878448","72,46387137383878","88,81003987497266","106,16110993762248"
64,2,"0,001",100,10,64,24,"0,2",23,33,DK1,2 years,2024-01-01,"71,5946142888797","262,2714313307268","220,26362306267475","71,5946142888797","247,8196604975865","220,26362306267478","71,59461428887968","56,64563584146053","51,114844719091415","45,27931561175641","64,71829885358443","77,57363863235844","97,50583753223266","108,32472883167395"
64,2,"0,0005",100,10,64,24,"0,2",31,41,DK1,2 years,2024-01-01,"72,36197918291934","266,741982749456","220,83697915485234","72,36197918291934","250,31349611402896","220,83697915485237","72,36197918291934","55,97173897460286","46,48988369487324","56,99053596690911","67,1067266110718","74,9259484282887","99,14544516795807","105,90357543673157"
32,2,"0,0005",100,10,32,24,"0,0",32,42,DK1,2 years,2024-01-01,"72,85772026705042","267,35794962112817","220,6785749606714","72,85772026705042","250,28442409487266","220,6785749606714","72,85772026705044","55,00452158023944","47,71548404329417","55,1451608329984","64,43749958049769","74,02602977546611","98,62574116892985","115,04960488792736"
32,2,"0,0005",100,10,64,24,"0,2",72,82,DK1,2 years,2024-01-01,"72,92033476245173","269,6454507849211","222,01985373540197","72,92033476245173","251,71685277030545","222,01985373540202","72,92033476245174","56,687911237839074","47,97621073974155","48,825296372871215","60,58662810251784","75,21110701156303","100,72102631876818","120,43416355386123"
32,2,"0,001",100,10,64,24,"0,2",34,44,DK1,2 years,2024-01-01,"73,01539566334176","269,62752877457444","221,8429508678378","73,01539566334176","253,69573837471293","221,84295086783783","73,01539566334178","57,174221108845146","49,09661678595093","53,40824078680302","64,30660980740521","74,92522997291843","99,17354427434572","113,02330690712395"
32,2,"0,0005",100,10,64,168,"0,0",51,61,DK1,2 years,2024-01-01,"73,04912483787649","281,1586314134542","234,595541463344","73,04912483787649","266,0664905366103","234,595541463344","73,04912483787649","60,8717671770285","46,074131852325486","62,76821869742442","68,9650628762947","74,43372024813294","90,46950139171562","107,7614716222138"
32,2,"0,0005",100,10,32,168,"0,0",31,41,DK1,2 years,2024-01-01,"75,90778908974812","274,95276182406127","228,22519728742625","75,90778908974812","257,1668225808766","228,22519728742625","75,90778908974812","55,97620312326862","50,87269573014202","60,5478154880134","68,49251865987938","78,75233244250536","102,36774548247047","114,34521270195762"
128,2,"0,0005",100,10,64,168,"0,2",20,30,DK1,2 years,2024-01-01,"86,23790471057869","397,0387129159346","330,7974470358974","86,23790471057869","368,7615264210505","330,7974470358974","86,23790471057872","61,31197229761382","49,60012627570782","61,310003566962756","92,00343770097467","98,29015349397542","106,34381679692176","134,80582284189452"
