max_depth,learning_rate,n_estimators,subsample,colsample_bytree,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
3,"0,05",400,"0,9","0,9","69,91729317096485","348,9454612538198","254,03138306556357","69,91729317096485","295,2199205664574","254,03138306556357","69,91729317096485","47,50007768317694","49,65034170003758","62,04768221471078","56,997881483689625","84,49783864923342","88,34872613738332","100,3785043285223"
3,"0,05",400,"0,7","1,0","69,93645394861394","350,1819453898306","256,04138387010613","69,93645394861394","296,3684318684517","256,04138387010613","69,93645394861394","48,29438705057462","48,33227447003923","60,974017958417036","57,56433474197823","81,74198972938393","87,43069699459318","105,2174766953114"
3,"0,1",200,"0,9","1,0","69,99368869576351","338,1668955116194","253,72754711211303","69,99368869576351","291,88297910965645","253,72754711211306","69,99368869576351","49,15915270197624","49,19588210254858","60,578650239162","57,92453238334592","82,98012473078154","87,01380915379913","103,10366955873116"
3,"0,1",200,"1,0","0,7","70,04734071085994","350,6199347600039","254,48737287340967","70,04734071085994","297,2675037614669","254,48737287340967","70,04734071085996","47,17759107268938","51,24315645583366","64,88940351107253","57,31971778866588","86,04257184610213","88,51699278970281","95,14195151195321"
3,"0,05",600,"0,9","0,9","70,06396728864436","354,1882785985289","255,62276296303457","70,06396728864436","297,9025915260433","255,62276296303457","70,06396728864436","47,5525609460484","49,83191199944107","62,44123106547983","57,62833875438341","84,56759470268608","88,90971417460112","99,51641937787068"
3,"0,1",600,"0,7","0,9","70,07543032124146","359,2760412535132","259,09950871197304","70,07543032124146","302,12904495886954","259,099508711973","70,07543032124146","48,42244343767424","49,24857307625766","62,50210773888922","58,244239790359586","82,18022849672558","87,52718371862721","102,40323599015673"
3,"0,2",600,"0,7","1,0","70,07584606559249","367,20931820371084","259,50303474200507","70,07584606559249","304,8265761100716","259,50303474200507","70,07584606559249","49,70655174280324","51,26424897681107","60,957464619814175","57,533473981307445","76,95737989622145","87,15015401295014","106,96164922923992"
5,"0,2",600,"0,9","0,9","70,09762086958588","375,10479740522896","270,27834161226167","70,09762086958588","315,31557887541845","270,27834161226167","70,09762086958588","51,64865128199351","52,78770247203331","64,19880309111758","58,14965787947458","79,37935865621354","86,69383979837369","97,82533290789496"
3,"0,1",200,"0,7","0,9","70,22444266819237","352,8985869471171","258,3592738628814","70,22444266819237","299,6025479940376","258,3592738628814","70,22444266819238","48,16374115872003","49,1645118091571","62,529727156416115","58,4787258275899","83,9323346711443","88,68110590823747","100,6209521460817"
3,"0,1",400,"1,0","0,7","70,3524220175025","351,63151544775803","255,62197421665672","70,3524220175025","297,90602518273147","255,62197421665672","70,3524220175025","46,80835115095289","50,89108599488884","64,6219814319583","58,04657934380612","86,33394934087198","89,050685902557","96,71432095748239"
3,"0,1",400,"0,9","1,0","70,4207528523421","342,80746599321657","255,04903368644165","70,4207528523421","294,5312989257804","255,04903368644162","70,4207528523421","48,88648676279782","49,3943977233761","61,622243046330745","58,41921025718953","83,98736917961371","87,42295566470708","103,21260733237978"
3,"0,05",400,"0,7","0,9","70,92482844389879","351,2312442522265","257,7790728417271","70,92482844389879","298,1302084679965","257,7790728417271","70,9248284438988","48,107957189557965","49,787651104833294","62,57221387304979","59,13692853710039","86,49198896824882","89,15101583445856","101,22604360004269"
3,"0,1",400,"0,7","0,9","70,96012690005915","355,8091972378362","260,0664377706628","70,96012690005915","301,87490861865416","260,06643777066273","70,96012690005917","48,47608340159205","49,74640144560402","62,66142960974981","59,44037118968596","84,7498180664366","88,80096544183651","102,84581914550914"
3,"0,1",600,"0,9","0,9","71,03711264340998","358,5652404027086","259,720897241596","71,03711264340998","302,362653380255","259,720897241596","71,03711264340998","48,128467423144414","50,47064730009958","64,14343101951522","59,094783475123464","89,05733211187578","88,48297885699796","97,8821483171135"
3,"0,1",200,"0,7","0,7","71,11547075840598","350,6884562785427","256,4428664565728","71,11547075840598","298,3905838399015","256,44286645657286","71,11547075840598","47,78118972250432","49,92029384640979","61,56538608867205","57,98793485293193","86,38801020937356","90,76644769528127","103,3990328936689"
3,"0,1",600,"0,7","0,7","71,18750405739488","356,9952573075002","258,14633579321185","71,18750405739488","300,8582668934959","258,1463357932119","71,18750405739488","47,80131050605792","49,477636529782274","61,202584400167204","58,87190103930728","86,65423023619682","90,45107732550287","103,85378836474973"
3,"0,1",400,"0,7","0,7","71,26689169118009","356,0784052761329","257,6690009468772","71,26689169118009","300,3627334055794","257,66900094687713","71,2668916911801","47,71762175647088","49,91116338898667","62,09744792976694","58,85332559758764","87,50887787696496","89,57058918026831","103,20921610821529"
3,"0,05",600,"0,7","0,9","71,26809141300917","356,7388129720995","259,3249332619785","71,26809141300917","300,71166808387574","259,3249332619785","71,26809141300917","48,294528132422","49,754304366705774","62,518325203577646","59,457516944040165","86,65751611809738","89,14154238229723","103,05290674392403"
3,"0,1",600,"1,0","0,7","71,31784112773207","354,0439749977436","257,3989586498031","71,31784112773207","299,69564997491585","257,3989586498031","71,31784112773207","46,80900967628317","50,75983367784058","65,67803301966319","59,164141128356455","87,64393007269592","90,15531577710712","99,01462454217807"
3,"0,05",600,"0,7","0,7","71,4430531081446","358,82316822316807","258,8228775638605","71,4430531081446","301,3960291673405","258,8228775638605","71,4430531081446","48,01431543590606","49,891239354685396","63,09751231326514","58,82562818428106","84,94539601592763","90,12656593506055","105,2007145178863"
3,"0,2",200,"0,7","1,0","71,4715217155091","363,79197328192913","259,7223736660691","71,4715217155091","304,6026228569668","259,72237366606913","71,4715217155091","50,78792310112498","50,91562685161094","63,504185136979636","57,978981018319","82,49359445347979","86,90252026754769","107,71782117950164"
3,"0,1",400,"0,9","0,9","71,57563968856239","354,7928644324799","259,34772156947975","71,57563968856239","301,308523183773","259,3477215694797","71,57563968856239","48,16091851240276","50,78839053650229","64,59041259203516","59,97165662264547","90,7351823325836","89,01634714076447","97,76657008300297"
3,"0,1",600,"0,7","1,0","71,85915874756536","360,6331473846296","261,7041834771335","71,85915874756536","303,99299806710707","261,7041834771335","71,85915874756536","48,86600544120629","50,828060203556234","63,39476440890207","60,856659543295635","87,24973988275806","89,58798113667962","102,23090061655958"
